Ri,Enclosure,Nr 52.2 AVG,Nr 52.4 AVG,Nr 52.7 AVG,Nr 52.11 AVG,Nr 60.2 AVG,Nr 60.5 AVG,Nr 60.11 AVG,Nr 60.34 AVG,Years Since,Fires
R1,41A_n,44,26,15,29.5,17,12.5,16,17,7,3
R2,41A_n,37.5,26,20,47.5,17.5,9,21,13.5,7,3
R3,41A_n,38.5,20.5,16,43.5,20,14.5,12.5,22,7,3
R4,41A_n,37.5,26,17,45.5,19,13.5,10.5,27,7,3
R5,41A_n,38.5,21,20,40,19.5,10.5,10,50.5,7,3
R6,41A_n,41.5,25,19,33.5,22.5,6.5,19,39,7,3
R7,41A_n,38,25.5,15,47,17,13,17.5,15,7,3
R8,41A_n,39,23.5,18,49,20,9,17,18,7,3
R9,41A_n,29.5,10.5,14,33.5,25,14.5,19,20,7,3
R10,41A_n,30.5,20.5,24.5,6,22,12.5,12,16,7,3
R11,41A_w,39.5,11,26,48.5,19,13,12.5,42.5,7,3
R12,41A_w,32,21.5,25,43.5,29.5,9,18,44.5,7,3
R13,41A_w,38,26.5,21.5,42.5,20,9.5,16.5,14,7,3
R14,41A_w,43,24.5,27,41.5,18,10.5,13,35.5,7,3
R15,41A_w,33,16.5,14,42.5,19,7,9,16,7,3
R16,41A_w,41,19,17,40.5,21.5,13.5,14.5,14,7,3
R17,41A_w,33,27.5,17,43,32.5,16,13,24,7,3
R18,41A_w,35,26,14,43,22.5,8,15,20,7,3
R19,41A_w,37,23.5,17,53.5,21,15.5,20,17,7,3
R20,41A_w,37.5,22.5,23,47,15,12.5,17,14,7,3
R21,41A_w,27.5,18,19,38,21,11.5,16,14,7,3
R22,41A_w,41.5,19.5,15,39,14,9,17.5,25.5,7,3
R23,43A_e,31,21,14,39.5,21,13,18.5,16,10,3
R24,43A_e,35.5,19.5,16,43,16,5.5,11.5,15,10,3
R25,43A_e,40,22,19,43,20,12.5,16.5,16,10,3
R26,43A_e,30.5,22,18,43.5,19,4,12.5,20,10,3
R27,43A_e,38,25,21,44,20.5,14,12.5,18,10,3
R28,43A_e,32,19,18,43,28,14,10,17.5,10,3
R29,43A_e,33,23,20.5,42,20,7.5,8,41.5,10,3
R30,43A_e,33,18,17,43.5,16.5,23,19.5,24,10,3
R31,43A_e,27,21,11,46.5,15,4.5,13,20.5,10,3
R32,43A_e,32.5,16.5,16,43.5,22,8.5,10,30,10,3
R33,43A_e,36,20.5,10.5,45.5,20.5,9,9,15.5,10,3
R34,43A_e,39,26.5,19.5,42.5,19,15.5,11.5,20,10,3
R35,43A_e,34,20.5,10.5,44,17,16,14,20,10,3
R36,43A_e,37.5,22.5,16,42.5,18,10,15.5,16,10,3
R37,43A_e,36,22,21,42.5,18,9,10.5,20,10,3
R38,43A_n,37.5,20.5,14,42,19,13.5,20.5,15.5,10,3
R39,43A_n,38,13.5,14,44,15.5,8.5,13,14,10,3
R40,43A_n,33,23,21,38,21.5,14,4.5,17,10,3
R41,43A_n,37,28.5,15,42.5,17.5,8,12.5,13.5,10,3
R42,43A_n,39,20.5,15,41,16.5,12.5,11.5,15.5,10,3
R43,43A_n,32.5,20.5,20,41.5,15,17,14,20,10,3
R44,44_e,39.5,21,18,35.5,30.5,18,14,12.5,20,1
R45,44_e,23.5,22.5,17,41,15,13,12,10,20,1
R46,44_e,23.5,18,17,40.5,19,12,10,20.5,20,1
R47,44_e,41.5,26.5,23,39.5,17.5,12,19.5,31.5,20,1
R48,44_e,38.5,24,18,40,20.5,7.5,13,12,20,1
R49,44_e,38.5,20.5,22,42,27.5,15.5,14.5,17,20,1
R50,44_e,35,24.5,20,39,23,24,19,9,20,1
R51,44_e,38,23.5,22,33.5,22,9.5,19.5,11,20,1
R52,44_e,38,22,20,33,26,13,13,16,20,1
R53,44_e,44.5,25,18,45.5,16,12.5,17,10,20,1
R54,44_e,39.5,15.5,16,31.5,17,11,14,19,20,1
R55,44_e,41.5,20,18,29,19,9,13,9,20,1
R56,44_e,42.5,27,17,33.5,15,8.5,13,17,20,1
R57,44_e,32,25.5,14,35.5,19,17,10,30.5,20,1
R58,44_e,39,20,17,36.5,20,12,10.5,19,20,1
R59,44_e,32,23,18,29,19,9,13,9,20,1
R60,44_e,43.5,24.5,18,44.5,38,19,9.5,61,20,1
R61,44_e,32,20,17,39,33.5,16,13,37,20,1
R62,44_e,28,24,14,45,21.5,11.5,15,13,20,1
R63,44_e,39,19,21,40,22,16,16.5,10,20,1
R64,44_e,20,23.5,16,40,31,11,12.5,17,20,1
R65,44_e,37.5,22.5,14,45.5,24.5,13,9,17,20,1
R66,44_e,32.5,23,18,29,29,15,13.5,59,20,1
R67,44_e,28.5,22,15,48.5,23,18,15,10,20,1
R68,44_e,39,22.5,25,49,25,15,10.5,16.5,20,1
R69,44_e,29,20,13,41,21,12,5,15,20,1
R70,44_e,34,19,19,39,16.5,12.5,14,11,20,1
R71,44_e,38,17.5,21,63.5,17,8.5,18.5,11,20,1
R72,44_e,35.5,21.5,17,46,20.5,17,17.5,36,20,1
R73,44_e,44,21,17,37.5,18,13,10.5,28,20,1
R74,44_e,43.5,22.5,18,40,29,15,10.5,16.5,20,1
R75,44_e,34.5,24,22,33.5,25.5,13,12,20,20,1
R76,44_e,43,19,9,40.5,20.5,8.5,12,21,20,1
R77,44_e,36,28.5,19,40,24.5,14.5,13.5,23,20,1
R78,44_e,42,22.5,18,35.5,20,12,18,23,20,1
R79,44_e,39.5,21,16,37,26,15,10,17,20,1
R80,44_e,37.5,16.5,25.5,52,23,16,17,11,20,1
R81,44_e,25,26,20,34,17.5,14,13.5,17,20,1
R82,44_e,29.5,22.5,26,46.5,22.5,13.5,13,10.5,20,1
R83,44_e,42,25,18,29,12.5,9.5,13,11,20,1
R84,44_n,35.5,20,18,39,22.5,10.5,13,26.5,20,1
R85,44_n,43.5,17,17,45,20.5,10.5,16,17,20,1
R86,44_n,37,22.5,16,39.5,24.5,5,12.5,23.5,20,1
R87,44_n,39.5,20.5,19,29,21,12.5,12,56,20,1
R88,44_n,30,21.5,17,40.5,22,10.5,12,17,20,1
R89,44_n,34.5,22.5,23,36.5,19,15.5,15,24.5,20,1
R90,44_n,38.5,23.5,18,39,10.5,11,15,5,20,1
R91,44_n,46,18,18,46.5,20,13.5,12,24.5,20,1
R92,44_n,38,19,27,32,19,13,11.5,17.5,20,1
R93,44_n,20,25.5,19,35,23.5,8,17.5,27,20,1
R94,44_n,42.5,19,20,41,17,15,15.5,22,20,1
R95,44_n,34.5,22.5,23,36.5,19,15.5,14.5,22,20,1
R96,44_n,38.5,26,17,46.5,29,15.5,18.5,11,20,1
R97,44_n,36.5,22.5,18,30,17.5,11,19,60,20,1
R98,44_n,40.5,20.5,17,36.5,21,4.5,11,13,20,1
R99,44_n,39,22,12,55.5,17.5,17,12.5,22.5,20,1
R100,44_n,43,23,18,34,25,11.5,13,18.5,20,1
R101,44_n,35.5,24,13,53,26,13,11,69.5,20,1
R102,44_n,39.5,26.5,16,82,20.5,18,10,21,20,1
R103,44_n,43,18.5,19,44,16,18.5,8,18.5,20,1
R104,44_n,47,26.5,16.5,36,14,20,13,20,20,1
R105,44_n,28,23,20,35,26.5,9,23.5,18.5,20,1
R106,44_n,30,14,16,44.5,28,12,21,23.5,20,1
R107,44_n,39.5,22,17,40.5,22,15,16,19,20,1
R108,44_n,38.5,23.5,16,28,20.5,5.5,13.5,15,20,1
R109,44_n,48.5,23.5,15,37.5,27.5,13.5,19.5,25.5,20,1
R110,44_s,42.5,19,15,41.5,19,11.5,13,10,25,1
R111,44_s,33,23,19,39,15.5,10,18,12.5,25,1
R112,44_s,41,17,16,52,20,9,12,20.5,25,1
R113,44_s,40,25,19,43.5,16.5,14,14,20,25,1
R114,44_s,39.5,26,19,85.5,19,10.5,10,14.5,25,1
R115,44_s,38.5,19.5,17,40,17,16,11.5,32,25,1
R116,44_s,7.5,20,19,46.5,17,10.5,9.5,23,25,1
R117,44_s,38.5,22,10,38,27,8.5,12,13.5,25,1
R118,44_s,36.5,27,16,36.5,20.5,11.5,17,20,25,1
R119,44_s,36.5,24.5,17,41.5,22,16,10,16,25,1
R120,44_s,42.5,19,15,40.5,19,11.5,15.5,9.5,25,1
R121,44_s,44.5,21,17,45.5,18.5,10.5,18.5,20.5,25,1
R122,44_s,34.5,22.5,19,44,26,17.5,12,29,25,1
R123,44_s,36,20.5,15,41,29,11,14,29.5,25,1
R124,44_s,39.5,18.5,19,45.5,23,10,10.5,15,25,1
R125,44_s,40,25,15,44.5,18.5,16.5,12,24.5,25,1
R126,44_s,40,19.5,6,37,16.5,14.5,18.5,9.5,25,1
R127,44_s,32,18.5,10.5,42,26,9,11.5,18.5,25,1
R128,44_s,39,28.5,23,50,18.5,11,14.5,27.5,25,1
R129,44_s,33.5,21,16,40,16,17,11.5,10,25,1
R130,46_e,53.5,20,18,48.5,21,16,12,14,8,3
R131,46_e,43.5,21,16,47.5,17,14.5,13.5,28.5,8,3
R132,46_e,30.5,24,12.5,35,26,17.5,10.5,17,8,3
R133,46_e,40,11,19,40.5,15.5,11.5,10,9.5,8,3
R134,46_e,28,20.5,14,40.5,18,4,19,27,8,3
R135,46_e,42,26.5,19.5,49,18.5,15,18,10.5,8,3
R136,46_e,40.5,22.5,14,40.5,20,13,13,32.5,8,3
R137,46_n,32.5,25.5,20,45,17.5,13.5,19.5,11,8,4
R138,46_n,36.5,24,21,43,21.5,9.5,13,16,8,4
R139,46_n,27,14,17,28,21,15.5,11,11,8,4
R140,46_n,39.5,22.5,11,42.5,22.5,11,18,34,8,4
R141,46_n,36,23,15,49,22,14.5,15.5,45.5,8,4
R142,46_n,40.5,15,17,44,31.5,11.5,11,30.5,8,4
R143,46_n,34.5,29,17,43.5,21.5,8,14,18.5,8,4
R144,48B_e,30.5,22.5,20,37,20.5,10,14,25.5,10,2
R145,48B_e,30.5,24,17,52.5,20.5,4,13,54,10,2
R146,48B_e,33,24.5,17,40,17,11.5,12,12,10,2
R147,48B_e,29.5,23.5,14,44,15,11.5,13,22,10,2
R148,48B_e,39.5,26.5,19,47.5,15,9,11.5,58.5,10,2
R149,48B_e,10.5,20,18,40,18.5,12.5,10.5,17.5,10,2
R150,48B_e,31.5,30.5,15,36,14.5,8,11,22,10,2
R151,48B_e,35,29.5,15,37,31,6.5,12,42,10,2
R152,48B_e,14,26.5,19,43,15,9,15.5,11,10,2
R153,48B_e,24.5,19.5,24,37,15.5,14.5,11,26,10,2
R154,48B_e,40,21.5,20,56.5,21,13,15.5,9.5,10,2
R155,48B_s,30.5,22.5,11,41,20.5,21.5,12.5,25.5,10,2
R156,48B_s,29.5,13.5,13,36,19.5,11.5,14,17,10,2
R157,48B_s,37.5,19.5,13,52,14.5,16,18,42,10,2
R158,48B_s,39.5,19.5,19,45.5,16.5,26,16.5,26,10,2
R159,48B_s,40.5,28,15,42,15.5,11,13,15.5,10,2
R160,48B_s,38.5,20.5,15,40.5,16,14.5,13,30.5,10,2
R161,48B_s,30.5,22,15,40.5,21,19,13,26,10,2
R162,48B_s,39.5,17,17,36,19.5,11.5,13.5,9,10,2
R163,48B_s,23,24,23,44.5,16,10,10.5,26.5,10,2
R164,48B_s,40,27.5,11,38.5,17,13,11.5,34.5,10,2
R165,54B_e,40.5,21.5,16.5,39,16,12,13,15,5,3
R166,54B_e,39.5,23.5,8,29,17,14,14,25.5,5,3
R167,54B_e,41,17.5,11,39,17,8.5,12,63,5,3
R168,54B_e,41,25,7,35,16,11,13,22.5,5,3
R169,54B_e,40,23,13,29,17,12,14,11,5,3
R170,54B_e,37.5,22,18,34.5,19.5,8.5,13.5,52.5,5,3
R171,54B_e,39,18.5,14,37.5,16.5,8.5,10,9.5,5,3
R172,54B_e,41.5,25.5,21,29,16,12,16,11.5,5,3
R173,54B_e,40.5,19.5,13,38,15.5,14,14.5,18.5,5,3
R174,54B_e,32,18,16,37,21.5,4.5,19.5,27.5,5,3
R175,54B_e,37.5,17,20,45.5,17,8.5,15,9,5,3
R176,54B_e,37,20.5,21,29,16,12,15.5,65.5,5,3
R177,54B_e,41.5,24,23,29,17,11.5,12,11,5,3
R178,54B_e,38,25,19,29,28.5,25.5,17.5,12,5,3
R179,54B_e,39.5,21,19,29,27,14,10,65.5,5,3
R180,54B_e,41.5,21.5,17,29.5,28.5,15,17.5,66.5,5,3
R181,54B_e,41.5,19.5,26,35.5,26,7.5,11,9,5,3
R182,54B_e,38,23.5,19,33.5,25.5,12,15,27,5,3
R183,54B_e,32.5,21.5,19,32.5,17,11,12.5,11,5,3
R184,54B_e,22,19,20,35,18,11.5,10.5,54,5,3
R185,54B_e,41.5,25,23,1,17,11,13,11,5,3
R186,54B_e,46.5,26,12,38.5,20,11,22,44.5,5,3
R187,54B_e,37,22,22,51,19.5,8,13,54,5,3
R188,54B_e,35.5,19,13,43.5,19,12,15,11,5,3
R189,54B_e,28,22.5,23,20.5,22,13.5,17.5,29.5,5,3
R190,54B_e,31,21.5,23,29,22,9.5,17.5,11,5,3
R191,54B_e,28,22.5,22,29,20,15.5,11.5,29.5,5,3
R192,54B_e,41,22.5,25,30,24.5,18,23,11,5,3
R193,54B_w,39.5,14,21,29,16,7.5,16,50.5,5,3
R194,54B_w,37.5,23,17,35.5,16,14,16,12,5,3
R195,54B_w,41.5,11,23,35.5,15.5,4,14,2.5,5,3
R196,54B_w,33,11,20,33,14.5,5,19,39,5,3
R197,54B_w,40.5,17.5,19,38,17,8,16,50,5,3
R198,54B_w,42.5,19,12,49,19,10.5,17,21,5,3
R199,54B_w,39.5,11,19,37.5,17.5,8,16,50.5,5,3
R200,54B_w,36,15.5,23,30,18,12,12,11,5,3
R201,54B_w,33,23,16,35.5,16,14,15,31,5,3
R202,54B_w,47.5,15,13,23.5,16,14,13,9,5,3
R203,54B_w,39.5,20,9,42,14,9,18,35.5,5,3
R204,56B_n,39,20,19,50,15.5,13.5,11,16,10,2
R205,56B_n,39,22.5,19,41,16,13,15.5,19.5,10,2
R206,56B_n,33.5,25,16,43,19,11,14.5,27,10,2
R207,56B_n,24,14.5,13,44,17,8.5,15.5,11,10,2
R208,56B_n,38.5,22.5,15,45.5,15.5,14,11,15,10,2
R209,56B_n,12.5,22.5,15,40.5,16.5,13,18,10,10,2
R210,56B_n,41.5,20,17,40,13,20,16.5,17,10,2
R211,56B_n,43,24,14,44.5,16,19.5,18.5,21,10,2
R212,56B_n,39.5,14,16,41.5,26,18,7,22,10,2
R213,56B_n,34,22.5,15,42.5,25.5,12,14,52,10,2
R214,56B_n,39,22,19,44,26.5,13.5,20,12,10,2
R215,56B_n,31,21,14,37,14,17,12,37,10,2
R216,56B_n,38.5,23.5,20,42,19.5,12,19.5,16,10,2
R217,56B_s,39.5,14.5,14,41,18,18,15.5,11,10,3
R218,56B_s,19.5,23.5,7,41,25.5,6.5,14.5,20.5,10,3
R219,56B_s,38.5,15,17,41,18,17,20,12.5,10,3
R220,56B_s,49,20.5,22,28,15,9.5,16.5,16.5,10,3
R221,56B_s,40,17.5,15,44.5,16,15,17,33,10,3
R222,56B_s,10.5,20.5,19,44,14,9,9.5,32,10,3
R223,56B_s,4.5,14.5,14,44.5,16,15,18.5,25,10,3
R224,56B_s,40.5,21.5,15,37.5,20,12,16.5,16.5,10,3
R225,56B_s,37.5,24,14,42.5,16,12.5,10.5,66.5,10,3
R226,56B_s,37.5,24,17,41,15.5,6.5,18.5,12.5,10,3
R227,58E_e,43,16.5,16,46.5,17.5,12,10,15,16,1
R228,58E_e,41.5,26.5,19,46,15,10,11,24.5,16,1
R229,58E_e,40,26,23,34,17,7,14.5,15,16,1
R230,58E_e,32.5,23.5,18,44.5,23,12.5,15.5,24.5,16,1
R231,58E_e,38,20.5,19,46.5,16.5,11.5,17,20,16,1
R232,58E_e,28.5,18,16.5,42,14,11,12,45.5,16,1
