Ri,Enclosure,Nr 52.2 AVG,Nr 52.4 AVG,Nr 52.7 AVG,Nr 52.11 AVG,Nr 60.2 AVG,Nr 60.5 AVG,Nr 60.11 AVG,Nr 60.34 AVG,Years Since,Fires
R233,58E_e,41.5,22,24,51,16,15.5,12,16,16,1
R234,58E_e,34.5,24.5,16,37,15,12,14.5,21,16,1
R235,58E_e,31,21.5,16.5,42,19.5,22.5,15.5,15.5,16,1
R236,58E_e,34.5,26.5,16,50,21.5,16.5,10,25.5,16,1
R237,58E_e,32.5,20.5,18,44,16,6,14,11,16,1
R238,58E_e,34,21.5,21,46,32,22,9,15,16,1
R239,58E_e,39.5,15.5,11,41,15.5,26,12,20,16,1
R240,58E_e,33.5,25,22,40.5,29,6.5,10.5,20,16,1
R241,58E_e,33.5,23.5,16.5,53.5,17,8,11.5,11,16,1
R242,58E_e,37,24,21,30,16,17.5,16.5,31,16,1
R243,58E_n,42.5,14.5,19,44.5,14.5,13,15.5,23.5,16,2
R244,58E_n,39.5,20.5,23,42.5,17.5,11,20,28.5,16,2
R245,58E_n,42,19,19,44.5,21,15,13.5,13.5,16,2
R246,58E_n,38,27,18,40,16,4,16,36.5,16,2
R247,58E_n,36,14,12,39,14.5,10.5,15,25.5,16,2
R248,58E_n,43,17.5,21,43.5,18.5,14,10.5,27.5,16,2
R249,58E_n,42.5,16,17,37,19,12.5,12,11.5,16,2
R250,58E_n,38.5,16,10.5,41,14.5,12,17,13,16,2
R251,58E_n,32.5,15.5,13,42,18,13,15,12.5,16,2
R252,58E_n,37,19,17,47,14.5,16,11,29,16,2
R253,58E_n,41,23.5,15,56.5,19,12,9.5,30,16,2
R254,58E_n,41.5,15.5,16,39.5,13,16,14,26,16,2
R255,58E_n,38.5,21,19,44.5,19,12.5,15.5,31,16,2
R256,58E_n,37,26.5,21,46.5,19,15.5,11,28.5,16,2
R257,58E_n,36.5,15.5,26,48,18.5,21,10,23,16,2
R258,58E_n,35,26,11,45,15,9.5,10.5,22,16,2
R259,58E_n,34,26,14,46,18.5,4,12.5,29,16,2
R260,58E_n,36.5,25.5,23,43,27,10.5,17.5,54.5,16,2
R261,58E_n,27.5,15,18,43.5,18,15,14,26,16,2
R262,58E_n,41,17,12,40.5,15.5,16.5,16,14,16,2
R263,58E_n,11.5,21,19.5,42.5,15.5,10.5,13.5,19,16,2
R264,58E_n,41,23.5,15,43,17,12,9.5,28.5,16,2
R265,58E_n,36,26.5,16,33.5,26.5,18.5,15,22,16,2
R266,58E_n,36.5,19,24,49,16.5,11,12,14,16,2
R267,58E_n,35,25,26,40.5,15.5,12.5,14,28.5,16,2
R268,58E_n,32.5,26,18,42,16,14,13,16.5,16,2
R269,58E_n,39,23,12,50.5,15.5,16,12,29.5,16,2
R270,58E_w,43,26,16,34,15.5,11,14.5,12,16,1
R271,58E_w,44.5,23.5,24,44,13.5,9.5,25.5,26.5,16,1
R272,58E_w,48.5,11,15,43,16,17.5,17.5,27.5,16,1
R273,58E_w,41.5,25,19,41,18.5,15.5,17.5,11,16,1
R274,58E_w,37.5,26,21,40.5,16,17,20,17,16,1
R275,58E_w,43,22.5,12,41,20.5,10,15,23.5,16,1
R276,58E_w,39.5,25,20,38.5,16.5,2,18,17,16,1
R277,58E_w,38.5,23.5,15,40.5,20,8,11,22.5,16,1
R278,59_e,37.5,23,20,50,17.5,5,15,15,37,2
R279,59_e,39,25.5,13,40.5,23,18,13.5,20,37,2
R280,59_e,39,19,21,43.5,17,13,16.5,13.5,37,2
R281,59_e,39,19,21,43,16,13,16.5,13.5,37,2
R282,59_e,33.5,22.5,20,44,3,13,15,10,37,2
R283,59_e,44.5,19,15,46.5,30.5,14,15.5,22,37,2
R284,59_e,38,22,22,40.5,16,18,9.5,27.5,37,2
R285,59_n,38,19,20,37,20.5,15.5,18,27.5,33,2
R286,59_n,31.5,23.5,13,44.5,19,9.5,17.5,46.5,33,2
R287,59_n,33.5,14,22,44.5,16.5,21,18,15.5,33,2
R288,59_n,32.5,11,25,42,13.5,2,14.5,27,33,2
R289,59_n,37,21.5,17,54,17,16.5,16.5,13.5,33,2
R290,59_n,33.5,22.5,17,41.5,17,19,17,14,33,2
R291,59_n,37,16,16.5,45,16,18.5,8,12,33,2
R292,59_n,44.5,22,15,43.5,23.5,13.5,18,27.5,33,2
R293,59_n,32,15.5,16,46,23.5,29.5,20,56.5,33,2
R294,59_n,41.5,26.5,16,48,15,9.5,18.5,23,33,2
R295,59_n,38,19,20,43.5,22.5,16,17.5,28.5,33,2
R296,59_n,44.5,23,12,43,14,6.5,22,16.5,33,2
R297,59_n,40,22.5,16,45,18,19.5,14,15.5,33,2
R298,59_n,35.5,18,19,38.5,20,13,20.5,18,33,2
R299,59_n,32,22,17,32,24,4,11.5,15.5,33,2
R300,59_n,30,23,15,37,17.5,12.5,13,27.5,33,2
R301,59_n,37,20,15,42,18,12.5,13,12.5,33,2
R302,59_n,35.5,23.5,13,39,18,17,12.5,18,33,2
R303,59_n,33,23,14,42,18,11.5,13,10,33,2
R304,59_n,25,14.5,17,46,17,11,11,10,33,2
R305,59_s,38,23.5,14,42.5,18,3.5,16.5,10,41,1
R306,59_s,43,17.5,10,45.5,16,12.5,17.5,24.5,41,1
R307,59_s,44.5,17,14,43.5,20,13.5,16,11,41,1
R308,59_s,33.5,17,7,44.5,16,11,20,10,41,1
R309,59_s,44,23,27.5,37.5,17,21,12.5,16,41,1
R310,59_s,38,20,15,49,12,11.5,17,28,41,1
R311,59_s,40,21,19,44.5,22,12,10.5,10,41,1
R312,59_s,36.5,15.5,13,38,12,4,20,23,41,1
R313,59_s,30,17,19,42.5,19,10,20.5,28.5,41,1
R314,59_s,40.5,26.5,28,47.5,15,8,17,27.5,41,1
R315,59_s,36,15.5,27,44,21,13,14.5,22,41,1
R316,59_s,34.5,19,15,43,19,6.5,13.5,14,41,1
R317,59_s,38.5,23.5,14,42.5,18,3.5,15,9.5,41,1
R318,59_s,43.5,21,13,47,16.5,9,9.5,9,41,1
R319,59_s,19,24,18,36,22.5,10.5,11,24.5,41,1
R320,59_s,36,15.5,4.5,39.5,23.5,30,13.5,26,41,1
R321,59_s,44,17,18,40,16,9,14.5,10.5,41,1
R322,60D_e,42.5,22,23,44,16.5,11,19.5,27,23,2
R323,60D_e,35.5,16,30,41,19,6,27,16,23,2
R324,60D_e,36,23.5,16,45.5,23.5,13,14,12,23,2
R325,60D_e,39.5,14,12,37,20.5,7.5,10,13,23,2
R326,60D_e,38.5,23,13.5,41,15,8,11,16,23,2
R327,60D_e,34.5,12.5,15.5,44.5,18.5,19,13.5,15,23,2
R328,60D_e,38.5,1,24,40.5,18,8,10,23.5,23,2
R329,60D_e,40.5,18.5,19,36.5,31,19,13.5,22,23,2
R330,60D_e,57.5,22.5,23,40,16.5,12,13.5,10,23,2
R331,60D_e,49.5,20.5,24,42.5,15.5,11.5,13,25.5,23,2
R332,60D_e,43,22,22,42,15.5,5,14.5,43.5,23,2
R333,60D_e,38.5,20.5,20,44,19.5,13.5,15,21.5,23,2
R334,60D_e,39.5,20.5,18,43,25.5,10,13,43.5,23,2
R335,60D_e,32.5,18.5,18,44,14.5,14.5,14.5,29,23,2
R336,60D_e,37,23.5,19,40,17.5,15,6,8,23,2
R337,60D_e,28,16,22,39,19,6,22,29.5,23,2
R338,60D_n,30.5,24,9,40,15,8.5,12.5,22,23,2
R339,60D_n,37,18.5,22,24.5,23,15.5,13,14.5,23,2
R340,60D_n,41.5,17.5,14,44.5,21,11.5,15.5,29,23,2
R341,60D_n,35,16.5,22,40.5,21,7.5,10.5,14.5,23,2
R342,60D_n,29,18.5,24,43.5,14.5,7.5,23,23.5,23,2
R343,60D_n,36.5,13,21,42.5,20,5,12.5,20,23,2
R344,60D_n,35.5,21.5,14,55.5,19.5,9.5,14,14,23,2
R345,60D_n,35,11,14,43.5,21,5,17,11,23,2
R346,60D_n,43,20.5,17,41.5,21,19,19.5,45.5,23,2
R347,60D_n,40,21,17,43.5,17,21.5,10,28.5,23,2
R348,60D_n,41.5,17.5,14,54.5,14.5,11.5,15.5,31.5,23,2
R349,60D_n,38,24,31,42.5,18,5.5,15,11,23,2
R350,60D_s,33.5,16,16,24.5,14,10,13.5,11,23,2
R351,60D_s,36,24.5,13,46.5,16.5,18,14.5,44.5,23,2
R352,60D_s,33.5,15,19,40.5,27,21.5,9.5,27,23,2
R353,60D_s,36.5,18,17,42,28,19.5,16,29.5,23,2
R354,60D_s,26.5,9.5,15,43,19,5,14,29,23,2
R355,60D_s,33.5,16,16,48,14,10,13,10.5,23,2
R356,60D_s,41.5,22.5,17,43,13,9.5,14.5,11,23,2
R357,60D_s,37.5,20.5,19,39.5,16,8.5,17.5,9,23,2
R358,60D_s,44,13,19,40,16,11.5,30,10,23,2
R359,60D_s,31,15.5,13,42,27,17,9.5,18.5,23,2
R360,60D_s,35,21.5,12,32,26.5,13,13,11,23,2
R361,60D_s,37,13,15,41.5,19,12,13.5,32,23,2
R362,60D_s,33,16,20,32.5,14,9,10,29,23,2
R363,60D_s,39,22,17,27.5,20.5,16,16,11,23,2
R364,60D_s,40,15.5,13,63.5,19,9.5,17.5,23,23,2
R365,60D_s,32.5,20.5,17,41,22,18.5,14,36,23,2
R366,60D_s,36.5,20,16,40,15,8,11,25,23,2
R367,61A_e,36.5,17.5,20,36,15.5,20,13.5,27,5,2
R368,61A_e,40.5,22,27,44.5,15.5,12.5,13.5,17,5,2
R369,61A_e,39.5,24,30.5,49,15,6,10,22,5,2
R370,61A_e,59,17,15,31.5,19,17,14.5,7.5,5,2
R371,61A_e,36.5,17,20,35,17.5,20,14.5,22,5,2
R372,61A_e,36,16.5,32,39,15,19,13.5,27,5,2
R373,61A_e,31,20.5,20,34.5,17.5,12,12,23,5,2
R374,61A_e,39.5,22.5,23,39,15.5,12,15.5,56.5,5,2
R375,61A_e,37,15.5,20,34.5,25.5,23,12.5,27.5,5,2
R376,61A_e,44.5,20.5,27,57,31.5,12.5,19,17,5,2
R377,61A_e,39.5,22.5,13,72.5,23.5,18.5,14,38.5,5,2
R378,61A_n,42,18,17,44,24,15,18,12,5,2
R379,61A_n,33.5,19,23,44,27,15.5,13,46.5,5,2
R380,61A_n,36,24.5,21,50,16,8.5,12,11,5,2
R381,61A_n,43,19.5,23,36,17.5,12.5,8,17.5,5,2
R382,61A_n,35.5,22,15,48.5,31,7,9.5,11,5,2
R383,61A_n,31,19,19,49.5,21.5,11,13,10,5,2
R384,61A_n,35,22,17,53.5,18.5,10,12,28.5,5,2
R385,61A_n,40.5,20.5,19,50,22,10.5,14.5,18,5,2
R386,61A_n,28.5,20.5,23,45,21,14,14.5,9,5,2
R387,61A_n,41.5,21.5,16,42.5,15.5,13,15,23,5,2
R388,61A_n,40,19,21,42,16,7.5,11.5,25.5,5,2
R389,61A_n,33,19,29,40,17.5,10,13,45.5,5,2
R390,61A_n,39.5,15.5,16.5,46,16.5,10,15,28.5,5,2
R391,61A_n,40.5,18.5,18,67,18,5,13,11,5,2
R392,61A_n,43.5,26.5,32,40,21.5,16.5,10,37,5,2
R393,61A_n,39,21,21,44,32.5,13.5,12.5,29.5,5,2
R394,61A_s,41,19.5,17,38,19,12.5,14.5,26.5,5,3
R395,61A_s,37.5,23,21,44,22.5,11.5,5.5,26.5,5,3
R396,61A_s,43.5,23.5,20,39.5,17,17,13.5,9,5,3
R397,61A_s,38,23.5,13,42.5,15.5,9.5,10.5,12,5,3
R398,61A_s,40.5,22.5,19,40.5,16.5,13.5,12,15,5,3
R399,61A_s,38.5,22,15,43,11.5,7.5,13,14.5,5,3
R400,61A_s,35,24,22,38,17.5,14.5,12,13.5,5,3
R401,61A_s,30.5,26,16,47.5,14.5,20.5,12,11,5,3
R402,61A_s,38,21,12,44,15,12.5,12,12.5,5,3
R403,61A_s,41,25,15,40.5,26,23,14.5,26.5,5,3
R404,61A_s,29,22.5,25,42.5,25,8,12.5,29.5,5,3
R405,61A_s,43.5,24,20,72.5,21.5,16.5,10,30,5,3
R406,61A_s,31,21,23,41,17.5,14.5,20.5,26,5,3
R407,61A_s,44,22,7,40,19,21,10.5,10,5,3
R408,61B_e,30,16.5,19,40,16,4,13,10,37,2
R409,61B_e,36.5,17.5,24,36.5,15.5,17.5,9,16.5,37,2
R410,61B_e,30,25,18,49,15.5,20.5,21,24.5,37,2
R411,61B_e,30.5,21,24,40.5,20.5,24,21,15.5,37,2
R412,61B_e,37,23,8,24.5,15,25,16.5,14,37,2
R413,61B_e,31.5,17.5,21,37.5,17,29.5,11.5,21,37,2
R414,61B_e,36.5,21,19,41,18,22,14,10,37,2
R415,61B_e,36.5,24.5,24,44,14.5,6,12,10,37,2
R416,61B_n,41,14,24,41.5,18,13,17.5,9,23,1
R417,61B_n,35.5,21.5,16,47,14.5,8.5,12.5,11,23,1
R418,61B_n,36.5,16.5,23,44,14.5,8.5,8,8.5,23,1
R419,61B_n,35,18.5,10,36.5,14.5,12,15.5,20,23,1
R420,61B_n,35,16,17,39.5,14.5,10.5,10,8,23,1
R421,61B_n,34.5,14,17,37,24.5,9.5,20.5,35.5,23,1
R422,61B_n,41.5,24.5,18,40.5,18.5,8.5,12.5,8.5,23,1
R423,61B_n,30.5,9.5,21,42.5,15.5,13.5,13.5,10,23,1
R424,61B_n,39.5,21,13,40,18.5,8.5,8.5,11,23,1
R425,61B_n,40.5,9.5,21,42,17,16.5,10.5,17,23,1
R426,61B_n,40.5,19.5,21,43,17,11.5,13,31.5,23,1
R427,61B_n,32,23.5,16,41.5,16,7.5,8,11,23,1
R428,61B_n,35,25,16,38,19.5,11.5,14,18,23,1
R429,61B_n,7,17,20,55,12,12,16,9.5,23,1
R430,61B_n,50,17.5,13,44,25.5,11.5,13,21.5,23,1
R431,61B_n,41.5,21.5,17,46.5,16.5,8,14.5,24,23,1
R432,61B_n,43.5,17,16,40.5,18.5,7.5,13,11.5,23,1
R433,61B_n,34.5,22,11.5,41,16.5,1,13,34,23,1
R434,61B_n,36.5,23,21,39,16,12.5,8,14,23,1
R435,61B_n,36.5,20,15,22.5,18.5,8.5,8.5,11,23,1
R436,61B_n,35,15,14,36,14,7,10.5,32,23,1
R437,61B_s,45,19,17,43,19.5,16.5,12.5,32.5,23,2
R438,61B_s,43.5,18,15,42,19.5,25,18,11,23,2
R439,61B_s,35.5,16,13,41,18,17,17,19.5,23,2
R440,61B_s,35,22.5,15,41.5,25,14.5,12,18,23,2
R441,61B_s,37,19.5,20,42.5,16.5,11,14,10,23,2
R442,61B_s,44.5,15.5,9,33,17,14.5,15,11.5,23,2
R443,61B_s,24,18.5,16.5,44,16.5,13.5,16,16,23,2
R444,61B_s,38,11,16,42,15.5,12,17.5,32.5,23,2
R445,61B_s,39.5,15.5,14,40,18,11,17,14,23,2
R446,61B_s,34.5,14.5,25,44,14,13.5,13,19,23,2
R447,61B_s,39,24,24.5,40.5,20,13,16,29,23,2
R448,61B_s,37.5,17,19,41,16,15,12,57.5,23,2
R449,61B_s,41.5,11,16,39,17,11,13,11,23,2
R450,61B_s,39,24,29,41,18.5,15,16,30,23,2
R451,61B_s,47.5,12.5,15,41,16,11,13,34,23,2
R452,61B_s,40.5,18,14,48,20,10.5,9.5,18,23,2
R453,61B_s,42.5,21,13,41,27,4,14.5,29,23,2
R454,61B_s,45.5,17,12,41,26.5,9.5,17.5,22,23,2
R455,61B_s,45.5,15.5,15,41,17,20.5,8.5,11,23,2
R456,61B_s,38.5,16.5,13,37.5,22.5,11.5,17,40,23,2
R457,61B_s,42,11,5,40,16.5,14.5,14,27,23,2
R458,61B_s,44.5,21.5,13,34,21,11,16,39.5,23,2
R459,61B_s,47.5,15.5,4,43,19.5,24,18,24,23,2
R460,61B_s,40,20.5,23,33,19,14.5,11.5,25,23,2
R461,61B_s,43,21,7,61.5,17,19,14,12,23,2
R462,61B_s,37.5,19.5,21,65,15.5,13.5,15,11,23,2
R463,61B_s,39,11,11,43,18,17,17,20,23,2
